17.99,10.38,122.8,1001,0
20.57,17.77,132.9,1326,0
19.69,21.25,130,1203,0
11.42,20.38,77.58,386.1,0
20.29,14.34,135.1,1297,0
12.45,15.7,82.57,477.1,0
18.25,19.98,119.6,1040,0
13.71,20.83,90.2,577.9,0
13,21.82,87.5,519.8,0
12.46,24.04,83.97,475.9,0
16.02,23.24,102.7,797.8,0
15.78,17.89,103.6,781,0
19.17,24.8,132.4,1123,0
15.85,23.95,103.7,782.7,0
13.73,22.61,93.6,578.3,0
14.54,27.54,96.73,658.8,0
14.68,20.13,94.74,684.5,0
16.13,20.68,108.1,798.8,0
19.81,22.15,130,1260,0
13.54,14.36,87.46,566.3,1
13.08,15.71,85.63,520,1
9.504,12.44,60.34,273.9,1
15.34,14.26,102.5,704.4,0
21.16,23.04,137.2,1404,0
16.65,21.38,110,904.6,0
17.14,16.4,116,912.7,0
14.58,21.53,97.41,644.8,0
18.61,20.25,122.1,1094,0
15.3,25.27,102.4,732.4,0
17.57,15.05,115,955.1,0
18.63,25.11,124.8,1088,0
11.84,18.7,77.93,440.6,0
17.02,23.98,112.8,899.3,0
19.27,26.47,127.9,1162,0
16.13,17.88,107,807.2,0
16.74,21.59,110.1,869.5,0
14.25,21.72,93.63,633,0
13.03,18.42,82.61,523.8,1
14.99,25.2,95.54,698.8,0
13.48,20.82,88.4,559.2,0
13.44,21.58,86.18,563,0
10.95,21.35,71.9,371.1,0
19.07,24.81,128.3,1104,0
13.28,20.28,87.32,545.2,0
13.17,21.81,85.42,531.5,0
18.65,17.6,123.7,1076,0
8.196,16.84,51.71,201.9,1
13.17,18.66,85.98,534.6,0
12.05,14.63,78.04,449.3,1
13.49,22.3,86.91,561,1
11.76,21.6,74.72,427.9,1
13.64,16.34,87.21,571.8,1
11.94,18.24,75.71,437.6,1
18.22,18.7,120.3,1033,0
15.1,22.02,97.26,712.8,0
11.52,18.75,73.34,409,1
19.21,18.57,125.5,1152,0
14.71,21.59,95.55,656.9,0
13.05,19.31,82.61,527.2,1
8.618,11.79,54.34,224.5,1
10.17,14.88,64.55,311.9,1
8.598,20.98,54.66,221.8,1
14.25,22.15,96.42,645.7,0
9.173,13.86,59.2,260.9,1
12.68,23.84,82.69,499,0
14.78,23.94,97.4,668.3,0
9.465,21.01,60.11,269.4,1
11.31,19.04,71.8,394.1,1
9.029,17.33,58.79,250.5,1
12.78,16.49,81.37,502.5,1
18.94,21.31,123.6,1130,0
8.888,14.64,58.79,244,1
17.2,24.52,114.2,929.4,0
13.8,15.79,90.43,584.1,0
12.31,16.52,79.19,470.9,1
16.07,19.65,104.1,817.7,0
13.53,10.94,87.91,559.2,1
18.05,16.15,120.2,1006,0
20.18,23.97,143.7,1245,0
12.86,18,83.19,506.3,1
11.45,20.97,73.81,401.5,1
13.34,15.86,86.49,520,1
25.22,24.91,171.5,1878,0
19.1,26.29,129.1,1132,0
12,15.65,76.95,443.3,1
18.46,18.52,121.1,1075,0
14.48,21.46,94.25,648.2,0
19.02,24.59,122,1076,0
12.36,21.8,79.78,466.1,1
14.64,15.24,95.77,651.9,1
14.62,24.02,94.57,662.7,1
15.37,22.76,100.2,728.2,0
13.27,14.76,84.74,551.7,1
13.45,18.3,86.6,555.1,1
15.06,19.83,100.3,705.6,0
20.26,23.03,132.4,1264,0
12.18,17.84,77.79,451.1,1
9.787,19.94,62.11,294.5,1
11.6,12.84,74.34,412.6,1
14.42,19.77,94.48,642.5,0
